__run_id,__done,example_factor1,example_factor2,avg_cpu,avg_mem,codecarbon__emissions,codecarbon__energy_consumed
run_0_repetition_0,DONE,example_treatment2,False, , ,6.5078606837233335e-09,2.4317360619542987e-08
run_1_repetition_0,DONE,example_treatment3,True, , ,7.672153350642293e-09,2.8667872411992635e-08
run_2_repetition_0,DONE,example_treatment3,False, , ,6.780858206688482e-09,2.533744687166407e-08
run_0_repetition_1,DONE,example_treatment2,False, , ,6.921098769606141e-09,2.5861471663787507e-08
run_1_repetition_1,DONE,example_treatment3,True, , ,6.974352581644852e-09,2.6060460581136273e-08
run_2_repetition_1,DONE,example_treatment3,False, , ,6.462852509756602e-09,2.414918246540494e-08
run_0_repetition_2,DONE,example_treatment2,False, , ,7.700096893117506e-09,2.8772286632330318e-08
run_1_repetition_2,DONE,example_treatment3,True, , ,8.603434474371669e-09,3.214771010743387e-08
run_2_repetition_2,DONE,example_treatment3,False, , ,6.8736872398167545e-09,2.568431309764053e-08
